2026-07-07 15:04:08 | INFO     | ss_crawler | [ram_scraper] Initializing RAM scraper...
2026-07-07 18:36:16 | INFO     | ss_crawler | [ram_scraper] Next page URL: https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 18:36:16 | INFO     | ss_crawler | [ram_scraper] Reached max pages limit (5)
2026-07-07 18:36:16 | INFO     | ss_crawler | [ram_scraper] RAM scraping complete. Stats: {'processed': 60, 'new': 7, 'updated': 50, 'unchanged': 3, 'failed': 0, 'matched': 52}
2026-07-07 19:02:48 | INFO     | ss_crawler | [ram_scraper] Initializing RAM scraper...
2026-07-07 19:02:48 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-07-07 19:02:48 | INFO     | ss_crawler | [ram_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-07-07 19:02:49 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5281 RAM references
2026-07-07 19:02:49 | INFO     | ss_crawler | [ram_scraper] Loaded 5281 RAM references
2026-07-07 19:02:49 | INFO     | ss_crawler | [ram_scraper] Starting RAM scraper from https://www.ss.com/lv/electronics/computers/completing-pc/ram/
2026-07-07 19:02:49 | INFO     | ss_crawler | [ram_scraper] Fetching page 1: https://www.ss.com/lv/electronics/computers/completing-pc/ram/
2026-07-07 19:02:49 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/lv/electronics/computers/completing-pc/ram/
2026-07-07 19:02:52 | INFO     | ss_crawler | [ram_scraper] Found 32 listings on page 1, 32 new
2026-07-07 19:02:52 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/bkchfc.html
2026-07-07 19:02:55 | INFO     | ss_crawler | [ram_scraper] Matched bkchfc: SK Hynix HMT41GU6MFR8C-PB 8 GB (100% confidence)
2026-07-07 19:02:55 | INFO     | ss_crawler | [ram_scraper] 💰 bkchfc: Updated (title)
2026-07-07 19:02:55 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\bkchfc_d8f60304.jpg
2026-07-07 19:02:55 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/bkchfc.html
2026-07-07 19:02:58 | INFO     | ss_crawler | [ram_scraper] Matched bkchfc: SK Hynix HMT41GU6MFR8C-PB 8 GB (100% confidence)
2026-07-07 19:02:58 | INFO     | ss_crawler | [ram_scraper] 💰 bkchfc: Updated (content)
2026-07-07 19:02:58 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\bkchfc_d8f60304.jpg
2026-07-07 19:02:58 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/bkchfc.html
2026-07-07 19:03:01 | INFO     | ss_crawler | [ram_scraper] Matched bkchfc: SK Hynix HMT41GU6MFR8C-PB 8 GB (100% confidence)
2026-07-07 19:03:01 | INFO     | ss_crawler | [ram_scraper] 💰 bkchfc: Updated (content)
2026-07-07 19:03:01 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\bkchfc_d8f60304.jpg
2026-07-07 19:03:01 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/fifdl.html
2026-07-07 19:03:04 | INFO     | ss_crawler | [ram_scraper] Matched fifdl: TEAMGROUP Elite Plus 16 GB (100% confidence)
2026-07-07 19:03:04 | INFO     | ss_crawler | [ram_scraper] 💰 fifdl: Updated (title)
2026-07-07 19:03:04 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\fifdl_64259688.jpg
2026-07-07 19:03:04 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/djllh.html
2026-07-07 19:03:06 | INFO     | ss_crawler | [ram_scraper] Matched djllh: Corsair Vengeance RGB Pro 32 GB (100% confidence)
2026-07-07 19:03:06 | INFO     | ss_crawler | [ram_scraper] 💰 djllh: Updated (title)
2026-07-07 19:03:06 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\djllh_7d941c3a.jpg
2026-07-07 19:03:06 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/fnbnn.html
2026-07-07 19:03:08 | INFO     | ss_crawler | [ram_scraper] Matched fnbnn: SK Hynix hma81gu6cjr8n-vk 8 GB (100% confidence)
2026-07-07 19:03:08 | INFO     | ss_crawler | [ram_scraper] 💰 fnbnn: Updated (title)
2026-07-07 19:03:08 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\fnbnn_09f30edf.jpg
2026-07-07 19:03:08 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/loxdn.html
2026-07-07 19:03:11 | INFO     | ss_crawler | [ram_scraper] Matched loxdn: Crucial Sport LT 16 GB (100% confidence)
2026-07-07 19:03:11 | INFO     | ss_crawler | [ram_scraper] 💰 loxdn: Updated (title)
2026-07-07 19:03:11 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\loxdn_4b5ca3c0.jpg
2026-07-07 19:03:11 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/dofok.html
2026-07-07 19:03:14 | INFO     | ss_crawler | [ram_scraper] Matched dofok: Kingston FURY Beast 64 GB (100% confidence)
2026-07-07 19:03:14 | INFO     | ss_crawler | [ram_scraper] 💰 dofok: Updated (title)
2026-07-07 19:03:14 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\dofok_82dfa3d7.jpg
2026-07-07 19:03:14 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/mofxd.html
2026-07-07 19:03:16 | INFO     | ss_crawler | [ram_scraper] Matched mofxd: Corsair ValueSelect 4 GB (100% confidence)
2026-07-07 19:03:16 | INFO     | ss_crawler | [ram_scraper] 💰 mofxd: Updated (title)
2026-07-07 19:03:16 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\mofxd_fd96cbd8.jpg
2026-07-07 19:03:16 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/gkjll.html
2026-07-07 19:03:19 | INFO     | ss_crawler | [ram_scraper] Matched gkjll: Kingston HyperX Fury 32 GB (100% confidence)
2026-07-07 19:03:19 | INFO     | ss_crawler | [ram_scraper] 💰 gkjll: Updated (title)
2026-07-07 19:03:19 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\gkjll_ce48b3a7.jpg
2026-07-07 19:03:19 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/hxfmc.html
2026-07-07 19:03:22 | INFO     | ss_crawler | [ram_scraper] No match for hxfmc: SS.COM Komplektējošie datoriem - RAM, Cena 80 €. P
2026-07-07 19:03:22 | INFO     | ss_crawler | [ram_scraper] 💰 hxfmc: Updated (title)
2026-07-07 19:03:22 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\hxfmc_e402c5af.jpg
2026-07-07 19:03:22 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/fnlfe.html
2026-07-07 19:03:24 | INFO     | ss_crawler | [ram_scraper] Matched fnlfe: Samsung M378A1K43CB2-CRC 8 GB (100% confidence)
2026-07-07 19:03:24 | INFO     | ss_crawler | [ram_scraper] 💰 fnlfe: Updated (title)
2026-07-07 19:03:24 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\fnlfe_ae2740d9.jpg
2026-07-07 19:03:24 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/hghmj.html
2026-07-07 19:03:27 | INFO     | ss_crawler | [ram_scraper] Matched hghmj: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 19:03:27 | INFO     | ss_crawler | [ram_scraper] 💰 hghmj: Updated (title)
2026-07-07 19:03:27 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\hghmj_dd5579bb.jpg
2026-07-07 19:03:27 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/ebpxc.html
2026-07-07 19:03:29 | INFO     | ss_crawler | [ram_scraper] Matched ebpxc: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 19:03:29 | INFO     | ss_crawler | [ram_scraper] 💰 ebpxc: Updated (title)
2026-07-07 19:03:29 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\ebpxc_ab5bd103.jpg
2026-07-07 19:03:29 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/fiplf.html
2026-07-07 19:03:32 | INFO     | ss_crawler | [ram_scraper] Skipping test: contains retail-new phrase 'jauna. iepakojumā. garantija - 2 gadi'
2026-07-07 19:03:32 | INFO     | ss_crawler | [ram_scraper] Matched fiplf: Corsair Vengeance RGB 32 GB (100% confidence)
2026-07-07 19:03:32 | INFO     | ss_crawler | [ram_scraper] 💰 fiplf: Updated (title)
2026-07-07 19:03:32 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\fiplf_cff2e83a.jpg
2026-07-07 19:03:32 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/hhmeh.html
2026-07-07 19:03:35 | INFO     | ss_crawler | [ram_scraper] Matched hhmeh: GOODRAM IRDM PRO 16 GB (100% confidence)
2026-07-07 19:03:35 | INFO     | ss_crawler | [ram_scraper] 💰 hhmeh: Updated (title)
2026-07-07 19:03:35 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\hhmeh_085000c5.jpg
2026-07-07 19:03:35 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/flnhh.html
2026-07-07 19:03:37 | INFO     | ss_crawler | [ram_scraper] Matched flnhh: Corsair Vengeance RGB RS 32 GB (100% confidence)
2026-07-07 19:03:37 | INFO     | ss_crawler | [ram_scraper] 💰 flnhh: Updated (title)
2026-07-07 19:03:37 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\flnhh_cec91525.jpg
2026-07-07 19:03:37 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/lgieh.html
2026-07-07 19:03:39 | INFO     | ss_crawler | [ram_scraper] Matched lgieh: Kingston KVR16N11/8 8 GB (100% confidence)
2026-07-07 19:03:39 | INFO     | ss_crawler | [ram_scraper] 💰 lgieh: Updated (content)
2026-07-07 19:03:39 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\lgieh_84806200.jpg
2026-07-07 19:03:39 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/dmlfo.html
2026-07-07 19:03:42 | INFO     | ss_crawler | [ram_scraper] Matched dmlfo: GOODRAM IRDM 64 GB (100% confidence)
2026-07-07 19:03:42 | INFO     | ss_crawler | [ram_scraper] 💰 dmlfo: Updated (title)
2026-07-07 19:03:42 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\dmlfo_cb3f1316.jpg
2026-07-07 19:03:42 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/opiof.html
2026-07-07 19:03:45 | INFO     | ss_crawler | [ram_scraper] Matched opiof: Kingston FURY Beast 16 GB (100% confidence)
2026-07-07 19:03:45 | INFO     | ss_crawler | [ram_scraper] 💰 opiof: Updated (title)
2026-07-07 19:03:45 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\opiof_5b01dc12.jpg
2026-07-07 19:03:45 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/olixc.html
2026-07-07 19:03:47 | INFO     | ss_crawler | [ram_scraper] Matched olixc: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 19:03:47 | INFO     | ss_crawler | [ram_scraper] 💰 olixc: Updated (title)
2026-07-07 19:03:47 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\olixc_a7c004f9.jpg
2026-07-07 19:03:47 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/eelde.html
2026-07-07 19:03:49 | INFO     | ss_crawler | [ram_scraper] Matched eelde: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 19:03:49 | INFO     | ss_crawler | [ram_scraper] 💰 eelde: Updated (title)
2026-07-07 19:03:49 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\eelde_5cff496b.jpg
2026-07-07 19:03:49 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/cglhgl.html
2026-07-07 19:03:53 | INFO     | ss_crawler | [ram_scraper] Matched cglhgl: ADATA XPG Lancer Blade RGB 32 GB (100% confidence)
2026-07-07 19:03:53 | INFO     | ss_crawler | [ram_scraper] 💰 cglhgl: Updated (title)
2026-07-07 19:03:53 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\cglhgl_97375333.jpg
2026-07-07 19:03:53 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/bxxxxd.html
2026-07-07 19:03:55 | INFO     | ss_crawler | [ram_scraper] Matched bxxxxd: Kingston FURY Beast 64 GB (100% confidence)
2026-07-07 19:03:55 | INFO     | ss_crawler | [ram_scraper] 💰 bxxxxd: Updated (title)
2026-07-07 19:03:55 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\bxxxxd_07dd38f0.jpg
2026-07-07 19:03:55 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/onnbn.html
2026-07-07 19:03:59 | INFO     | ss_crawler | [ram_scraper] Matched onnbn: Kingston FURY Beast 64 GB (100% confidence)
2026-07-07 19:03:59 | INFO     | ss_crawler | [ram_scraper] 💰 onnbn: Updated (title)
2026-07-07 19:03:59 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\onnbn_6fa17a91.jpg
2026-07-07 19:03:59 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/dgmlf.html
2026-07-07 19:04:00 | INFO     | ss_crawler | [ram_scraper] Matched dgmlf: SK Hynix HMT41GU6MFR8C-PB 8 GB (100% confidence)
2026-07-07 19:04:00 | INFO     | ss_crawler | [ram_scraper] 💰 dgmlf: Updated (title)
2026-07-07 19:04:00 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\dgmlf_b54ffbc0.jpg
2026-07-07 19:04:00 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/hhnep.html
2026-07-07 19:04:02 | INFO     | ss_crawler | [ram_scraper] Matched hhnep: Corsair Vengeance LPX 16 GB (100% confidence)
2026-07-07 19:04:02 | INFO     | ss_crawler | [ram_scraper] ⏸️ hhnep: Unchanged
2026-07-07 19:04:02 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/gfbdc.html
2026-07-07 19:04:06 | INFO     | ss_crawler | [ram_scraper] Matched gfbdc: SK Hynix HMT351U7BFR8A-H9 4 GB (100% confidence)
2026-07-07 19:04:06 | INFO     | ss_crawler | [ram_scraper] 💰 gfbdc: Updated (title)
2026-07-07 19:04:06 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\gfbdc_e5863272.jpg
2026-07-07 19:04:06 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/bhxhn.html
2026-07-07 19:04:08 | INFO     | ss_crawler | [ram_scraper] No match for bhxhn: SS.COM Komplektējošie datoriem - RAM, Cena 9 €. Hy
2026-07-07 19:04:08 | INFO     | ss_crawler | [ram_scraper] 💰 bhxhn: Updated (title)
2026-07-07 19:04:08 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\bhxhn_9bfc39ef.jpg
2026-07-07 19:04:08 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/lnomb.html
2026-07-07 19:04:11 | INFO     | ss_crawler | [ram_scraper] Matched lnomb: G.Skill Aegis 32 GB (100% confidence)
2026-07-07 19:04:11 | INFO     | ss_crawler | [ram_scraper] 💰 lnomb: Updated (title)
2026-07-07 19:04:11 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\lnomb_4370d6f9.jpg
2026-07-07 19:04:11 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/cjpbh.html
2026-07-07 19:04:15 | INFO     | ss_crawler | [ram_scraper] Matched cjpbh: Crucial CT32G48C40U5 32 GB (100% confidence)
2026-07-07 19:04:15 | INFO     | ss_crawler | [ram_scraper] 💰 cjpbh: Updated (title)
2026-07-07 19:04:15 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\cjpbh_8a7c7877.jpg
2026-07-07 19:04:15 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/eppkg.html
2026-07-07 19:04:16 | INFO     | ss_crawler | [ram_scraper] No match for eppkg: SS.COM Komplektējošie datoriem - RAM, Cena 120 €. 
2026-07-07 19:04:16 | INFO     | ss_crawler | [ram_scraper] ✨ eppkg: New
2026-07-07 19:04:17 | INFO     | ss_crawler | [image_downloader] Downloaded image for eppkg (stored as eppkg_cf74feef.jpg, 131074 bytes)
2026-07-07 19:04:17 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\eppkg_cf74feef.jpg
2026-07-07 19:04:17 | INFO     | ss_crawler | [ram_scraper] Next page URL: https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 19:04:17 | INFO     | ss_crawler | [ram_scraper] Fetching page 2: https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 19:04:17 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/lv/electronics/computers/completing-pc/ram/page4.html
2026-07-07 19:04:19 | INFO     | ss_crawler | [ram_scraper] Found 13 listings on page 2, 13 new
2026-07-07 19:04:19 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/lnpgo.html
2026-07-07 19:04:22 | INFO     | ss_crawler | [ram_scraper] Matched lnpgo: Kingston Savage 8 GB (100% confidence)
2026-07-07 19:04:22 | INFO     | ss_crawler | [ram_scraper] ✨ lnpgo: New
2026-07-07 19:04:22 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\lnpgo_6baad8f0.jpg
2026-07-07 19:04:22 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/lnpgo.html
2026-07-07 19:04:24 | INFO     | ss_crawler | [ram_scraper] Matched lnpgo: Kingston Savage 8 GB (100% confidence)
2026-07-07 19:04:24 | INFO     | ss_crawler | [ram_scraper] ⏸️ lnpgo: Unchanged
2026-07-07 19:04:24 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/lnpgo.html
2026-07-07 19:04:26 | INFO     | ss_crawler | [ram_scraper] Matched lnpgo: Kingston Savage 8 GB (100% confidence)
2026-07-07 19:04:27 | INFO     | ss_crawler | [ram_scraper] ⏸️ lnpgo: Unchanged
2026-07-07 19:04:27 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/hebkc.html
2026-07-07 19:04:28 | INFO     | ss_crawler | [ram_scraper] Matched hebkc: Kingston HyperX Fury 16 GB (100% confidence)
2026-07-07 19:04:28 | INFO     | ss_crawler | [ram_scraper] ✨ hebkc: New
2026-07-07 19:04:28 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\hebkc_7b7f39db.jpg
2026-07-07 19:04:28 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/hxpcf.html
2026-07-07 19:04:30 | INFO     | ss_crawler | [ram_scraper] Matched hxpcf: Crucial Ballistix 16 GB (100% confidence)
2026-07-07 19:04:30 | INFO     | ss_crawler | [ram_scraper] ✨ hxpcf: New
2026-07-07 19:04:30 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\hxpcf_b7e0ff88.jpg
2026-07-07 19:04:30 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/emdbx.html
2026-07-07 19:04:32 | INFO     | ss_crawler | [ram_scraper] Matched emdbx: G.Skill Aegis 16 GB (100% confidence)
2026-07-07 19:04:32 | INFO     | ss_crawler | [ram_scraper] 💰 emdbx: Updated (title, description, location, match)
2026-07-07 19:04:32 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\emdbx_94e94bc0.jpg
2026-07-07 19:04:32 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/gggcj.html
2026-07-07 19:04:34 | INFO     | ss_crawler | [ram_scraper] Matched gggcj: Corsair Vengeance RGB RT 32 GB (100% confidence)
2026-07-07 19:04:34 | INFO     | ss_crawler | [ram_scraper] ✨ gggcj: New
2026-07-07 19:04:34 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\gggcj_fe4a3c79.jpg
2026-07-07 19:04:34 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/pkjcd.html
2026-07-07 19:04:37 | INFO     | ss_crawler | [ram_scraper] No match for pkjcd: SS.COM Komplektējošie datoriem - RAM, Cena 170 €. 
2026-07-07 19:04:37 | INFO     | ss_crawler | [ram_scraper] ✨ pkjcd: New
2026-07-07 19:04:37 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\pkjcd_ec8e5525.jpg
2026-07-07 19:04:37 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/dplxl.html
2026-07-07 19:04:40 | INFO     | ss_crawler | [ram_scraper] Matched dplxl: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 19:04:40 | INFO     | ss_crawler | [ram_scraper] 💰 dplxl: Updated (title, description, location, match)
2026-07-07 19:04:40 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\dplxl_e709216f.jpg
2026-07-07 19:04:40 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/cgkgfk.html
2026-07-07 19:04:43 | INFO     | ss_crawler | [ram_scraper] Matched cgkgfk: Kingston FURY Beast 32 GB (100% confidence)
2026-07-07 19:04:43 | INFO     | ss_crawler | [ram_scraper] 💰 cgkgfk: Updated (title, description, location, match)
2026-07-07 19:04:43 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\cgkgfk_3b2a92cb.jpg
2026-07-07 19:04:43 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/beldj.html
2026-07-07 19:04:46 | INFO     | ss_crawler | [ram_scraper] No match for beldj: SS.COM Komplektējošie datoriem - RAM, Cena 150 €. 
2026-07-07 19:04:46 | INFO     | ss_crawler | [ram_scraper] 💰 beldj: Updated (title, description, location, match)
2026-07-07 19:04:46 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\beldj_aa644ba2.jpg
2026-07-07 19:04:46 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/mmfkn.html
2026-07-07 19:04:49 | INFO     | ss_crawler | [ram_scraper] Matched mmfkn: G.Skill Ripjaws V 32 GB (100% confidence)
2026-07-07 19:04:49 | INFO     | ss_crawler | [ram_scraper] ✨ mmfkn: New
2026-07-07 19:04:49 | INFO     | ss_crawler | [ram_scraper] Image saved locally: rams\mmfkn_9a64b3c5.jpg
2026-07-07 19:04:49 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/ram/pxpkb.html
2026-07-07 19:04:51 | INFO     | ss_crawler | [ram_scraper] Matched pxpkb: G.Skill Trident Z 16 GB (100% confidence)
2026-07-07 19:04:51 | INFO     | ss_crawler | [ram_scraper] 💰 pxpkb: Updated (title, description, location, match)
2026-07-07 19:04:51 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\pxpkb_87b1b3e4.jpg
2026-07-07 19:04:51 | INFO     | ss_crawler | [ram_scraper] Next page URL: https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 19:04:51 | INFO     | ss_crawler | [ram_scraper] Fetching page 3: https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 19:04:51 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/ru/electronics/computers/completing-pc/ram/page4.html
2026-07-07 19:04:54 | INFO     | ss_crawler | [ram_scraper] Found 13 listings on page 3, 13 new
2026-07-07 19:04:54 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/lnpgo.html
2026-07-07 19:04:58 | INFO     | ss_crawler | [ram_scraper] Matched lnpgo: Kingston 1500 4 GB (100% confidence)
2026-07-07 19:04:58 | INFO     | ss_crawler | [ram_scraper] 💰 lnpgo: Updated (title, description, location, match)
2026-07-07 19:04:58 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\lnpgo_6baad8f0.jpg
2026-07-07 19:04:58 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/lnpgo.html
2026-07-07 19:05:01 | INFO     | ss_crawler | [ram_scraper] Matched lnpgo: Kingston 1500 4 GB (100% confidence)
2026-07-07 19:05:01 | INFO     | ss_crawler | [ram_scraper] 💰 lnpgo: Updated (content)
2026-07-07 19:05:01 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\lnpgo_6baad8f0.jpg
2026-07-07 19:05:01 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/lnpgo.html
2026-07-07 19:05:04 | INFO     | ss_crawler | [ram_scraper] Matched lnpgo: Kingston 1500 4 GB (100% confidence)
2026-07-07 19:05:04 | INFO     | ss_crawler | [ram_scraper] 💰 lnpgo: Updated (content)
2026-07-07 19:05:04 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\lnpgo_6baad8f0.jpg
2026-07-07 19:05:04 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/hebkc.html
2026-07-07 19:05:07 | INFO     | ss_crawler | [ram_scraper] Matched hebkc: Kingston HyperX Fury 16 GB (99% confidence)
2026-07-07 19:05:07 | INFO     | ss_crawler | [ram_scraper] 💰 hebkc: Updated (title, description, location, match)
2026-07-07 19:05:07 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\hebkc_7b7f39db.jpg
2026-07-07 19:05:07 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/hxpcf.html
2026-07-07 19:05:10 | INFO     | ss_crawler | [ram_scraper] Matched hxpcf: Crucial Ballistix 16 GB (100% confidence)
2026-07-07 19:05:10 | INFO     | ss_crawler | [ram_scraper] 💰 hxpcf: Updated (title, description, location, match)
2026-07-07 19:05:10 | INFO     | ss_crawler | [ram_scraper] Image updated: rams\hxpcf_b7e0ff88.jpg
2026-07-07 19:05:10 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/ru/electronics/computers/completing-pc/ram/emdbx.html
