2026-05-13 07:34:39 | INFO     | ss_crawler | [cpu_scraper] Initializing CPU scraper...
2026-05-13 21:58:42 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 9 €. Pārdodu Fujitsu B22W-6 Led melni un piegāde 13:00, Iespējama - Sludinājumi Pārdodu Fujitsu B22W-6 Led melni un balti (22 collu) monitorus (pro green). Ekrāni grozās vertikāli arī. Iespējama piegāde par papildus samaksu. Zvaniet vai rakstiet jebkurā dienā pēc 13:00, var arī pavisam vēlu vakarā zvanīt. Iespējama arī monitoru noma, datortehnikas noma. Marka: Fujitsu Fujitsu b22w-6 Izmērs: 22" Tips: LED Stāvoklis: lietota Cena: 9 €'
2026-05-13 21:58:42 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:58:42 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-05-13 21:58:42 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:58:42 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-05-13 21:58:42 | INFO     | ss_crawler | [monitor_scraper] MATCH: Fujitsu B22W-6 LED proGREEN at 125%
2026-05-13 21:58:42 | INFO     | ss_crawler | [monitor_scraper] Matched blclfo: Fujitsu B22W-6 LED proGREEN (100% confidence)
2026-05-13 21:58:42 | INFO     | ss_crawler | [monitor_scraper] ⏸️ blclfo: Unchanged
2026-05-13 21:58:42 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/blclfo.html
2026-05-13 21:58:45 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 9 €. Pārdodu Fujitsu B22W-6 Led melni un piegāde 13:00, Iespējama - Sludinājumi Pārdodu Fujitsu B22W-6 Led melni un balti (22 collu) monitorus (pro green). Ekrāni grozās vertikāli arī. Iespējama piegāde par papildus samaksu. Zvaniet vai rakstiet jebkurā dienā pēc 13:00, var arī pavisam vēlu vakarā zvanīt. Iespējama arī monitoru noma, datortehnikas noma. Marka: Fujitsu Fujitsu b22w-6 Izmērs: 22" Tips: LED Stāvoklis: lietota Cena: 9 €'
2026-05-13 21:58:45 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:58:45 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-05-13 21:58:45 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:58:45 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 22: False
2026-05-13 21:58:45 | INFO     | ss_crawler | [monitor_scraper] MATCH: Fujitsu B22W-6 LED proGREEN at 125%
2026-05-13 21:58:45 | INFO     | ss_crawler | [monitor_scraper] Matched blclfo: Fujitsu B22W-6 LED proGREEN (100% confidence)
2026-05-13 21:58:45 | INFO     | ss_crawler | [monitor_scraper] ⏸️ blclfo: Unchanged
2026-05-13 21:58:45 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/lnhjx.html
2026-05-13 21:58:48 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 75 €. Pārdodu jaunu monitoru, Vienu reizi месте, любые atpakaļ ielitks - Sludinājumi Pārdodu jaunu monitoru, Vienu reizi pieslēgts pārbaudei un ielitks atpakaļ kastē. Varēs uz vietas pārbaudīt. Defektu nav. Garantija. Zvaniet/rakstiet/what s app Продаю новый монитор. Единожды подключен, проверен и уложен обратно. Можно будет удостовериться в работоспособности на месте, провести любые тесты. Никаких дефектов. Гарантия. Звоните/пишите/whats app Marka: Hp Hp E233 Izmērs: 23" Tips: LED Stāvoklis: lietota Cena: 75 €'
2026-05-13 21:58:48 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:58:48 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 21:58:48 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:58:48 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 21:58:48 | INFO     | ss_crawler | [monitor_scraper] MATCH: HP EliteDisplay E233 at 80%
2026-05-13 21:58:48 | INFO     | ss_crawler | [monitor_scraper] Matched lnhjx: HP EliteDisplay E233 (80% confidence)
2026-05-13 21:58:48 | INFO     | ss_crawler | [monitor_scraper] ⏸️ lnhjx: Unchanged
2026-05-13 21:58:48 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/lnhjx.html
2026-05-13 21:58:50 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 75 €. Pārdodu jaunu monitoru, Vienu reizi месте, любые atpakaļ ielitks - Sludinājumi Pārdodu jaunu monitoru, Vienu reizi pieslēgts pārbaudei un ielitks atpakaļ kastē. Varēs uz vietas pārbaudīt. Defektu nav. Garantija. Zvaniet/rakstiet/what s app Продаю новый монитор. Единожды подключен, проверен и уложен обратно. Можно будет удостовериться в работоспособности на месте, провести любые тесты. Никаких дефектов. Гарантия. Звоните/пишите/whats app Marka: Hp Hp E233 Izmērs: 23" Tips: LED Stāvoklis: lietota Cena: 75 €'
2026-05-13 21:58:50 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:58:50 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 21:58:50 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:58:50 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 21:58:50 | INFO     | ss_crawler | [monitor_scraper] MATCH: HP EliteDisplay E233 at 80%
2026-05-13 21:58:50 | INFO     | ss_crawler | [monitor_scraper] Matched lnhjx: HP EliteDisplay E233 (80% confidence)
2026-05-13 21:58:50 | INFO     | ss_crawler | [monitor_scraper] ⏸️ lnhjx: Unchanged
2026-05-13 21:58:50 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/mjmio.html
2026-05-13 21:58:52 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 65 €. Pārdodu jaunu monitoru, Vienu reizi месте, Zvaniet/rakstiet/what - Sludinājumi Pārdodu jaunu monitoru, Vienu reizi pieslēgts pārbaudei un ielitks atpakaļ kastē. Varēs uz vietas pārbaudīt. Defektu nav. Garantija. Zvaniet/rakstiet/what s app Продаю новый монитор. Единожды подключен, проверен и уложен обратно. Можно будет удостовериться в работоспособности на месте, провести любые тесты. Никаких дефектов. Гарантия. Звоните/пишите/whats app Marka: Hp elit E232 ips Izmērs: 23" Tips: LED Stāvoklis: lietota Cena: 65 €'
2026-05-13 21:58:52 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:58:52 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 21:58:52 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:58:52 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 21:58:52 | INFO     | ss_crawler | [monitor_scraper] MATCH: HP EliteDisplay E232 at 85%
2026-05-13 21:58:52 | INFO     | ss_crawler | [monitor_scraper] Matched mjmio: HP EliteDisplay E232 (85% confidence)
2026-05-13 21:58:52 | INFO     | ss_crawler | [monitor_scraper] ⏸️ mjmio: Unchanged
2026-05-13 21:58:52 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/mjmio.html
2026-05-13 21:58:54 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 65 €. Pārdodu jaunu monitoru, Vienu reizi месте, Zvaniet/rakstiet/what - Sludinājumi Pārdodu jaunu monitoru, Vienu reizi pieslēgts pārbaudei un ielitks atpakaļ kastē. Varēs uz vietas pārbaudīt. Defektu nav. Garantija. Zvaniet/rakstiet/what s app Продаю новый монитор. Единожды подключен, проверен и уложен обратно. Можно будет удостовериться в работоспособности на месте, провести любые тесты. Никаких дефектов. Гарантия. Звоните/пишите/whats app Marka: Hp elit E232 ips Izmērs: 23" Tips: LED Stāvoklis: lietota Cena: 65 €'
2026-05-13 21:58:54 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:58:54 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 21:58:54 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:58:54 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 23: False
2026-05-13 21:58:54 | INFO     | ss_crawler | [monitor_scraper] MATCH: HP EliteDisplay E232 at 85%
2026-05-13 21:58:54 | INFO     | ss_crawler | [monitor_scraper] Matched mjmio: HP EliteDisplay E232 (85% confidence)
2026-05-13 21:58:54 | INFO     | ss_crawler | [monitor_scraper] ⏸️ mjmio: Unchanged
2026-05-13 21:58:54 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bhbekm.html
2026-05-13 21:58:57 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 149 €. Dell P2425H Ideāli piemērots darba un skaidru pieredzi. attēla - Sludinājumi Dell P2425H Ideāli piemērots darba un ikdienas lietošanai. 24" Ips monitors ar 16:9 platuma un augstas kvalitātes attēla sniegumu. Ražotājs nodrošina 100 Hz atjaunošanas frekvenci un 8 ms reakcijas laiku, lai nodrošinātu skaidru un gludu attēla pieredzi. Marka: Dell P2425H Izmērs: 24" Tips: LED Stāvoklis: jaun. Cena: 149 €'
2026-05-13 21:58:57 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:58:57 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 21:58:57 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:58:57 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 21:58:57 | INFO     | ss_crawler | [monitor_scraper] MATCH: Dell P2425 at 100%
2026-05-13 21:58:57 | INFO     | ss_crawler | [monitor_scraper] Matched bhbekm: Dell P2425 (100% confidence)
2026-05-13 21:58:57 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bhbekm: Unchanged
2026-05-13 21:58:57 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bhbekm.html
2026-05-13 21:59:00 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 149 €. Dell P2425H Ideāli piemērots darba un skaidru pieredzi. attēla - Sludinājumi Dell P2425H Ideāli piemērots darba un ikdienas lietošanai. 24" Ips monitors ar 16:9 platuma un augstas kvalitātes attēla sniegumu. Ražotājs nodrošina 100 Hz atjaunošanas frekvenci un 8 ms reakcijas laiku, lai nodrošinātu skaidru un gludu attēla pieredzi. Marka: Dell P2425H Izmērs: 24" Tips: LED Stāvoklis: jaun. Cena: 149 €'
2026-05-13 21:59:00 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:59:00 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 21:59:00 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:59:00 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 24: False
2026-05-13 21:59:00 | INFO     | ss_crawler | [monitor_scraper] MATCH: Dell P2425 at 100%
2026-05-13 21:59:00 | INFO     | ss_crawler | [monitor_scraper] Matched bhbekm: Dell P2425 (100% confidence)
2026-05-13 21:59:00 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bhbekm: Unchanged
2026-05-13 21:59:00 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bjoikk.html
2026-05-13 21:59:02 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 20 €. Монитор Samsung 19'' в рабочем состоянии Находится Пурвциемсе. - Sludinājumi Монитор Samsung 19" в рабочем состоянии в комплекте с проводами. Разрешение 1440x900 (16:10). Время отклика 4 мс. Находится в Пурвциемсе. Marka: Samsung 940 Bw Izmērs: 19" Tips: LCD Stāvoklis: lietota Cena: 20 €'
2026-05-13 21:59:02 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:59:02 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 19: True
2026-05-13 21:59:02 | INFO     | ss_crawler | [monitor_scraper]   +Size match: +15%
2026-05-13 21:59:02 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:59:02 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 19: True
2026-05-13 21:59:02 | INFO     | ss_crawler | [monitor_scraper]   +Size match: +15%
2026-05-13 21:59:02 | INFO     | ss_crawler | [monitor_scraper] MATCH: Samsung 940BW at 85%
2026-05-13 21:59:02 | INFO     | ss_crawler | [monitor_scraper] Matched bjoikk: Samsung 940BW (85% confidence)
2026-05-13 21:59:02 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bjoikk: Unchanged
2026-05-13 21:59:02 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/bjoikk.html
2026-05-13 21:59:06 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 20 €. Монитор Samsung 19'' в рабочем состоянии Находится Пурвциемсе. - Sludinājumi Монитор Samsung 19" в рабочем состоянии в комплекте с проводами. Разрешение 1440x900 (16:10). Время отклика 4 мс. Находится в Пурвциемсе. Marka: Samsung 940 Bw Izmērs: 19" Tips: LCD Stāvoklis: lietota Cena: 20 €'
2026-05-13 21:59:06 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:59:06 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 19: True
2026-05-13 21:59:06 | INFO     | ss_crawler | [monitor_scraper]   +Size match: +15%
2026-05-13 21:59:06 | INFO     | ss_crawler | [monitor_scraper]   Checking partial: 203v5l in text=False
2026-05-13 21:59:06 | INFO     | ss_crawler | [monitor_scraper]   Size check: 19 vs 19: True
2026-05-13 21:59:06 | INFO     | ss_crawler | [monitor_scraper]   +Size match: +15%
2026-05-13 21:59:06 | INFO     | ss_crawler | [monitor_scraper] MATCH: Samsung 940BW at 85%
2026-05-13 21:59:06 | INFO     | ss_crawler | [monitor_scraper] Matched bjoikk: Samsung 940BW (85% confidence)
2026-05-13 21:59:06 | INFO     | ss_crawler | [monitor_scraper] ⏸️ bjoikk: Unchanged
2026-05-13 21:59:06 | INFO     | ss_crawler | [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/monitors/lipom.html
2026-05-13 21:59:09 | INFO     | ss_crawler | [monitor_scraper] Search text: 'SS.COM Datori un orgtehnika - Monitori, Cena 130 €. 27'' Monitors. LG 27Ba54Qb  Wqhd 2560x1440 27BA54QB-B, integritāti. - Sludinājumi 27" Monitors. LG 27Ba54Qb Wqhd 2560x1440 Varu pardot uz firmu, cena noradīta ar pvn. Monitors bez defektiem. Iespējama bezmaksas piegāde pa Rīgu. Jeb varat atbraukt uz ofisu un notestēt, Dreiliņos Zvaniet par visu vienosimies. SMS un e-pastu lūdzu nesūtiet. tikai zvaniet. Info: Šis LG 27BA54QB-B, 27" monitors ar WQHD 2560x1440 izšķirtspēju ir piemērots ērtam darbam ar dokumentiem, tīmekļa saturu un multividi. Tas nodrošina dabisku attēla atveidi, ērtu skatīšanos un stabilu veiktspēju, apmierinot lietotāju vajadzības pēc universāla darba ekrāna. Reakcijas laiks 5ms nodrošina ātru pikseļu pāreju starp toņiem, samazinot iespēju rasties kustību pēdām un izplūdumiem. Šāds ātrums uzlabo dinamisku ainu asumu un mazina vizuālos artefaktus pie augstas kadru maiņas frekvences, kas ir būtiski interaktīvās lietojumprogrammās un precīzai kustību attēlošanai. IPS tehnoloģija nodrošina stabilu attēlu, pateicoties platiem skatīšanās leņķiem un vienmērīgai krāsu atveidei visā ekrāna laukumā. Atšķirībā no TN un VA paneļiem, IPS saglabā precīzas krāsas arī tad, kad tiek mainīta skatīšanās pozīcija, samazinot kropļojumus un paaugstinot uzticamību precīzam vizuālajam darbam. Šis monitors ar 75 Hz atsvaidzes ātrumu nodrošina paredzamu pikseļu darbību un pietiekamu kustības vienmērību standarta uzdevumiem. Tas ir piemērots dokumentu darbam, attēlu apstrādei un video skatīšanai, garantējot stabilu kadru atjaunināšanu bez liekas sistēmas vai lietotāja slodzes. Pivot funkcija ļauj lietotājam ātri pārslēgties starp horizontālo un vertikālo orientāciju, pielāgojot ekrānu uzdevuma veidam. Vertikālais novietojums uzlabo garu strukturētu datu, tehniskās informācijas un grafiku attēlojumu, palīdzot strādāt ar lielu materiāla apjomu bez ērtību zuduma. Swivel funkcija nodrošina vienmērīgu monitora horizontālo pagriešanu, ļaujot ātri pielāgot ekrāna orientāciju lietotāja pozīcijas maiņām. Tas ir īpaši noderīgi darbā pie kopīga galda, projektu apspriedēs vai izmantojot vairākas ierīces, kur nepieciešama elastīga skatiena virziena regulēšana. Tilt mehānisms ļauj mainīt ekrāna vertikālo leņķi, nepārvietojot visu konstrukciju. Šāda regulēšana uzlabo darba vietas ergonomiku, nodrošina stabilu attēla kvalitāti un palīdz pielāgot monitoru lietotāja individuālajām vēlmēm vai specifiskiem uzdevumiem. Saderība ar VESA sienas stiprinājumu padara monitoru universālu uzstādīšanā: to var piestiprināt pie sienas, izmantot ar kustīgu kronšteinu vai integrēt ergonomiskā statīvā. Standarts atvieglo montāžu, uzlabo kabeļu organizāciju un atbrīvo papildu vietu. Iebūvētie skaļruņi nodrošina tiešu skaņas atskaņošanu, izslēdzot ārēju audioierīču nepieciešamību. Tas vienkāršo darba sistēmas uzstādīšanu un ietaupa vietu. Skaļruņi ir piemēroti ikdienas vajadzībām, tostarp tiešsaistes sapulcēm, apmācībām un video skatīšanai, nodrošinot pietiekamu skaņas līmeni. HDMI nodrošina video un audio pārraidi ar vienu kabeli, kas uzlabo savienojuma stabilitāti un samazina traucējumu risku. Interfeiss samazina savienojumu daudzumu un saglabā digitālā signāla integritāti. HDMI atbalsta mūsdienu formātus un nodrošina uzticamu darbību ar plašu ierīču klāstu. DisplayPort ir mūsdienīgs monitoru interfeisa standarts, kas nodrošina stabilu attēla pārraidi ar augstu izšķirtspēju un atsvaidzes intensitāti. Tas atbalsta HDR, kadru sinhronizāciju un vairāku monitoru sistēmas, saglabājot detaļu precizitāti un attēla kvalitāti profesionālam un spēļu darbam. Marka: Lg 27Ba54Qb Izmērs: 27" Tips: LED Stāvoklis: jaun. Cena: 130 €'
