2026-04-26 00:02:00 | INFO     | ss_crawler | [ssd_scraper] [ssd_scraper] Initializing SSD scraper...
2026-04-26 01:10:19 | INFO     | ss_crawler | [scraper] [scraper] ✨ NEW: Processed: new
2026-04-26 01:10:19 | INFO     | ss_crawler | [scraper] [scraper] 📄 Page limit reached (5), stopping
2026-04-26 01:10:19 | INFO     | ss_crawler | [scraper] [scraper] ✅ Scraping completed successfully
2026-04-26 01:11:37 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 01:11:38 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mohnn.html
2026-04-26 01:11:40 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2893 PSU references
2026-04-26 01:17:29 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 01:17:29 | INFO     | ss_crawler | [crawler] [crawler] Fetching : https://www.ss.com/msg/lv/electronics/computers/completing-pc/cases/mohnn.html
2026-04-26 01:17:32 | INFO     | ss_crawler | [psu_matcher] [psu_matcher] PSUMatcher initialized with 2893 PSU references
2026-04-26 01:18:11 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] Initializing CPU scraper...
2026-04-26 01:18:11 | INFO     | ss_crawler | [database] [database] Database connected: localhost:5433/ss_market
2026-04-26 01:18:11 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-04-26 01:18:11 | INFO     | ss_crawler | [cpu_matcher] [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-04-26 01:18:11 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] Loaded 5320 CPU references
2026-04-26 01:18:11 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] CPU scrape run started: ID 12
2026-04-26 01:18:11 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] Fetching CPU category: https://www.ss.com/lv/electronics/computers/completing-pc/cpu/
2026-04-26 01:18:11 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU category page: https://www.ss.com/lv/electronics/computers/completing-pc/cpu/
2026-04-26 01:18:14 | INFO     | ss_crawler | [cpu_parser] [cpu_parser] Found 30 listings on page
2026-04-26 01:18:14 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] Found 30 CPU listings to process
2026-04-26 01:18:14 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 1/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/lodgk.html
2026-04-26 01:18:16 | INFO     | ss_crawler | [repository] [repository] New listing created: lodgk
2026-04-26 01:18:16 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:18:16 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 2/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pinee.html
2026-04-26 01:18:20 | INFO     | ss_crawler | [repository] [repository] New listing created: pinee
2026-04-26 01:18:20 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:18:20 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 3/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/lcdnn.html
2026-04-26 01:18:23 | INFO     | ss_crawler | [repository] [repository] New listing created: lcdnn
2026-04-26 01:18:23 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:18:23 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 4/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/lpfgm.html
2026-04-26 01:18:26 | INFO     | ss_crawler | [repository] [repository] New listing created: lpfgm
2026-04-26 01:18:26 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:18:26 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 5/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/eggjp.html
2026-04-26 01:18:29 | INFO     | ss_crawler | [repository] [repository] New listing created: eggjp
2026-04-26 01:18:29 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] UNMATCHED: No CPU match found
2026-04-26 01:18:29 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 6/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pmfbx.html
2026-04-26 01:18:32 | INFO     | ss_crawler | [repository] [repository] New listing created: pmfbx
2026-04-26 01:18:32 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:18:32 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 7/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/loghc.html
2026-04-26 01:18:36 | INFO     | ss_crawler | [repository] [repository] New listing created: loghc
2026-04-26 01:18:36 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:18:36 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 8/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/fncdp.html
2026-04-26 01:18:38 | INFO     | ss_crawler | [repository] [repository] New listing created: fncdp
2026-04-26 01:18:38 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:18:38 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 9/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/khfbk.html
2026-04-26 01:18:40 | INFO     | ss_crawler | [repository] [repository] New listing created: khfbk
2026-04-26 01:18:40 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:18:40 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 10/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/dckem.html
2026-04-26 01:18:43 | INFO     | ss_crawler | [repository] [repository] New listing created: dckem
2026-04-26 01:18:43 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:18:43 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 11/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pmbgm.html
2026-04-26 01:18:45 | INFO     | ss_crawler | [repository] [repository] New listing created: pmbgm
2026-04-26 01:18:45 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:18:45 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 12/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/fbkdj.html
2026-04-26 01:18:47 | INFO     | ss_crawler | [repository] [repository] New listing created: fbkdj
2026-04-26 01:18:47 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:18:47 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 13/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/hjxif.html
2026-04-26 01:18:49 | INFO     | ss_crawler | [repository] [repository] New listing created: hjxif
2026-04-26 01:18:49 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:18:49 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 14/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/bmxhf.html
2026-04-26 01:18:51 | INFO     | ss_crawler | [repository] [repository] New listing created: bmxhf
2026-04-26 01:18:51 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:18:51 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 15/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/ghfoj.html
2026-04-26 01:18:54 | INFO     | ss_crawler | [repository] [repository] New listing created: ghfoj
2026-04-26 01:18:54 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:18:54 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 16/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/hjfbj.html
2026-04-26 01:18:57 | INFO     | ss_crawler | [repository] [repository] New listing created: hjfbj
2026-04-26 01:18:57 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:18:57 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 17/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/fklkk.html
2026-04-26 01:19:00 | INFO     | ss_crawler | [repository] [repository] New listing created: fklkk
2026-04-26 01:19:00 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:00 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 18/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/bopgjx.html
2026-04-26 01:19:03 | INFO     | ss_crawler | [repository] [repository] New listing created: bopgjx
2026-04-26 01:19:03 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:03 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 19/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/klcci.html
2026-04-26 01:19:05 | INFO     | ss_crawler | [repository] [repository] New listing created: klcci
2026-04-26 01:19:05 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:05 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 20/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/boonbo.html
2026-04-26 01:19:09 | INFO     | ss_crawler | [repository] [repository] New listing created: boonbo
2026-04-26 01:19:09 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:09 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 21/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/fekmo.html
2026-04-26 01:19:11 | INFO     | ss_crawler | [repository] [repository] New listing created: fekmo
2026-04-26 01:19:11 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:11 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 22/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/mcjfd.html
2026-04-26 01:19:13 | INFO     | ss_crawler | [repository] [repository] New listing created: mcjfd
2026-04-26 01:19:13 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:13 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 23/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/mjflp.html
2026-04-26 01:19:16 | INFO     | ss_crawler | [repository] [repository] New listing created: mjflp
2026-04-26 01:19:16 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:16 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 24/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/dclij.html
2026-04-26 01:19:19 | INFO     | ss_crawler | [repository] [repository] New listing created: dclij
2026-04-26 01:19:19 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:19 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 25/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/lnmin.html
2026-04-26 01:19:22 | INFO     | ss_crawler | [repository] [repository] New listing created: lnmin
2026-04-26 01:19:22 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:22 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 26/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/pmoec.html
2026-04-26 01:19:24 | INFO     | ss_crawler | [repository] [repository] New listing created: pmoec
2026-04-26 01:19:24 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:24 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 27/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/fiome.html
2026-04-26 01:19:27 | INFO     | ss_crawler | [repository] [repository] New listing created: fiome
2026-04-26 01:19:27 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:27 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 28/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/bopdgg.html
2026-04-26 01:19:29 | INFO     | ss_crawler | [repository] [repository] New listing created: bopdgg
2026-04-26 01:19:29 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:29 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 29/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/boonbn.html
2026-04-26 01:19:32 | INFO     | ss_crawler | [repository] [repository] New listing created: boonbn
2026-04-26 01:19:32 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:32 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 30/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/bopfio.html
2026-04-26 01:19:36 | INFO     | ss_crawler | [repository] [repository] New listing created: bopfio
2026-04-26 01:19:36 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:36 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] Fetching CPU category: https://www.ss.com/lv/electronics/computers/completing-pc/cpu/page2.html
2026-04-26 01:19:36 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU category page: https://www.ss.com/lv/electronics/computers/completing-pc/cpu/page2.html
2026-04-26 01:19:38 | INFO     | ss_crawler | [cpu_parser] [cpu_parser] Found 30 listings on page
2026-04-26 01:19:38 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] Found 30 CPU listings to process
2026-04-26 01:19:38 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 1/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/fkdem.html
2026-04-26 01:19:41 | INFO     | ss_crawler | [repository] [repository] New listing created: fkdem
2026-04-26 01:19:41 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:41 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 2/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/hifej.html
2026-04-26 01:19:43 | INFO     | ss_crawler | [repository] [repository] New listing created: hifej
2026-04-26 01:19:43 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:43 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 3/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/bjkek.html
2026-04-26 01:19:45 | INFO     | ss_crawler | [repository] [repository] New listing created: bjkek
2026-04-26 01:19:45 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:45 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 4/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/lpidm.html
2026-04-26 01:19:49 | INFO     | ss_crawler | [repository] [repository] New listing created: lpidm
2026-04-26 01:19:49 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:49 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 5/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/boofpk.html
2026-04-26 01:19:51 | INFO     | ss_crawler | [repository] [repository] New listing created: boofpk
2026-04-26 01:19:51 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:51 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 6/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/boopef.html
2026-04-26 01:19:53 | INFO     | ss_crawler | [repository] [repository] New listing created: boopef
2026-04-26 01:19:53 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:53 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 7/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/boopej.html
2026-04-26 01:19:57 | INFO     | ss_crawler | [repository] [repository] New listing created: boopej
2026-04-26 01:19:57 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:57 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 8/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/hjlpn.html
2026-04-26 01:19:59 | INFO     | ss_crawler | [repository] [repository] New listing created: hjlpn
2026-04-26 01:19:59 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
2026-04-26 01:19:59 | INFO     | ss_crawler | [crawler] [crawler] Fetching CPU listing 9/30: https://www.ss.com/msg/lv/electronics/computers/completing-pc/cpu/mjgde.html
2026-04-26 01:20:01 | INFO     | ss_crawler | [repository] [repository] New listing created: mjgde
2026-04-26 01:20:01 | INFO     | ss_crawler | [cpu_scraper] [cpu_scraper] NEW: Processed: new
