2026-05-18 00:03:45 | INFO     | ss_crawler | [crawler] Fetching test: https://www.ss.com/msg/lv/electronics/computers/pc/lpgxh.html
2026-05-18 22:17:13 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:17:13 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:17:13 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:17:13 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/gjfgx.html
2026-05-18 22:17:21 | INFO     | ss_crawler | [computer_scraper] Single scrape result: unchanged - Unchanged: Datori un orgtehnika/Datori/ Pārdod...
2026-05-18 22:26:43 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:26:43 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:26:43 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:26:45 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:26:45 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:26:46 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:26:47 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:26:47 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:26:47 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:26:50 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:26:50 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:26:50 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:26:50 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:26:50 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:26:50 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:26:50 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:26:52 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:26:52 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:26:53 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:26:53 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:26:54 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:26:54 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:26:56 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:26:57 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:26:57 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:26:57 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:26:57 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/foofo.html
2026-05-18 22:27:04 | INFO     | ss_crawler | [computer_scraper] Single scrape result: unchanged - Unchanged: Datori un orgtehnika/Datori/ Pārdod...
2026-05-18 22:30:56 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:30:56 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:30:56 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:30:59 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:30:59 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:31:00 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:31:00 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:31:00 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:31:01 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:31:03 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:31:03 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:31:03 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:31:03 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:31:03 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:31:03 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:31:03 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:31:06 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:31:06 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:31:06 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:31:07 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:31:07 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:31:07 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:31:11 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:31:12 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:31:12 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:31:12 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:31:12 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/foofo.html
2026-05-18 22:31:18 | INFO     | ss_crawler | [computer_scraper] Single scrape result: unchanged - Unchanged: Datori un orgtehnika/Datori/ Pārdod...
2026-05-18 22:32:18 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:32:18 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:32:18 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:32:20 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:32:20 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:32:20 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:32:21 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:32:21 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:32:22 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:32:25 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:32:26 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:32:26 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:32:26 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:32:26 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:32:26 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:32:26 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:32:29 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:32:29 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:32:30 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:32:30 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:32:30 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:32:31 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:32:33 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:32:33 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:32:33 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:32:33 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:32:33 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/foofo.html
2026-05-18 22:32:39 | INFO     | ss_crawler | [computer_scraper] Single scrape result: unchanged - Unchanged: Datori un orgtehnika/Datori/ Pārdod...
2026-05-18 22:33:23 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:33:23 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:33:23 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:33:25 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:33:25 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:33:25 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:33:26 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:33:26 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:33:26 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:33:29 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:33:30 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:33:30 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:33:30 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:33:30 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:33:30 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:33:30 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:33:32 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:33:32 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:33:32 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:33:33 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:33:33 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:33:33 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:33:36 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:33:36 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:33:36 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:33:37 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:33:37 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/foofo.html
2026-05-18 22:33:44 | INFO     | ss_crawler | [computer_scraper] Single scrape result: unchanged - Unchanged: Datori un orgtehnika/Datori/ Pārdod...
2026-05-18 22:34:15 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:34:15 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:34:15 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:34:17 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:34:17 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:34:17 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:34:17 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:34:18 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:34:18 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:34:21 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:34:21 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:34:21 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:34:21 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:34:21 | INFO     | ss_crawler | [computer_scraper] Initializing computer scraper...
2026-05-18 22:34:21 | INFO     | ss_crawler | [database] Database connected: localhost:5433/ss_market
2026-05-18 22:34:21 | INFO     | ss_crawler | [computer_scraper] Database: postgresql+psycopg2://crawler:crawler_pass@localhost:5433/ss_market
2026-05-18 22:34:23 | INFO     | ss_crawler | [cpu_matcher] CPUMatcher initialized with 5320 CPUs
2026-05-18 22:34:23 | INFO     | ss_crawler | [matcher] GPUMatcher initialized with 631 GPUs
2026-05-18 22:34:24 | INFO     | ss_crawler | [ram_matcher] RAMMatcher initialized with 5284 RAM references
2026-05-18 22:34:24 | INFO     | ss_crawler | [ssd_matcher] SSDMatcher initialized with 2450 SSDs
2026-05-18 22:34:24 | INFO     | ss_crawler | [psu_matcher] PSUMatcher initialized with 2895 PSU references
2026-05-18 22:34:25 | INFO     | ss_crawler | [case_matcher] CaseMatcher initialized with 5742 case references
2026-05-18 22:34:27 | INFO     | ss_crawler | [motherboard_matcher] MotherboardMatcher initialized with 5732 motherboards
2026-05-18 22:34:27 | INFO     | ss_crawler | [computer_monitor_matcher] ComputerMonitorMatcher initialized with 20272 monitors
2026-05-18 22:34:27 | INFO     | ss_crawler | [computer_matcher] ComputerMatcher initialized: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:34:27 | INFO     | ss_crawler | [computer_scraper] Loaded references: 5320 CPUs, 631 GPUs, 5284 RAMs, 2450 SSDs, 2895 PSUs, 5742 Cases, 5732 Motherboards, 20272 Monitors
2026-05-18 22:34:27 | INFO     | ss_crawler | [crawler] Fetching single computer listing: https://www.ss.com/msg/lv/electronics/computers/pc/gjfgx.html
2026-05-18 22:34:35 | INFO     | ss_crawler | [computer_scraper] Single scrape result: unchanged - Unchanged: Datori un orgtehnika/Datori/ Pārdod...
